ProductID,ProductNo,ProductName,Barcode,SKU,Unit,DefaultSize,SellPriceIncTax,SellTaxCode,CostPriceIncTax,CostTaxCode,IsModifier,PrintDocket,Tags,CategoryNames,SellAccount,BuyAccount,InventoryAccount,ImageUrl,ReportingGroup,FriendlyName,ShowOnline,OnlineDescription,InventoryType,PurchaseFormat,PurchaseQty,Container,VariableQtyPrompt
19430585,,GAGE ROADS Side Track C24,9.33494E+12,,unit,1,84.99,GST,2.805,GST,0,1,"ALM,beer,beverages",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,CAN,
21925119,,GAGE ROADS Side Track C30,9.33494E+12,,unit,1,80.99,GST,2.2653,GST,0,1,"ALM,beer,beverages",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,30,CAN,
21788573,,GAGE ROADS Huey S1,9.33494E+12,,unit,1,4.99,GST,1.972,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19399015,,GAGE ROADS Side Track C1,9.33494E+12,,unit,1,6.99,GST,2.805,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
21925120,,GAGE ROADS Side Track C10,9.33494E+12,,unit,1,35.99,GST,22.653,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,3,CAN,
19649525,,GAGE ROADS Single Fin C1,9.33494E+12,,unit,1,6.99,GST,2.805,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20643820,,GAGE ROADS Single Fin C10,9.33494E+12,,unit,1,35.99,GST,22.653,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,3,CAN,
21788574,,GAGE ROADS Huey S6,9.33494E+12,,unit,1,21.99,GST,11.833,GST,0,1,"ALM,beer,beverages",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19430739,,GAGE ROADS Side Track C6,9.33494E+12,,unit,1,28.99,GST,16.83,GST,0,1,"ALM,beer,beverages",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19469563,,GAGE ROADS Single Fin Stubby,,,unit,1,11,GST,2.805,GST,0,1,"ALM,beer,beverages",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19649524,,GAGE ROADS Single Fin C24,9.33494E+12,,unit,1,72.99,GST,2.805,GST,0,1,"ALM,beer,beverages",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,CAN,
20643819,,GAGE ROADS Single Fin C30,9.33494E+11,,unit,1,80.99,GST,2.2653,GST,0,1,"ALM,beer,beverages",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,30,CAN,
19430586,,GAGE ROADS Single Fin S24,9.33494E+12,,unit,1,72.99,GST,2.805,GST,0,1,"ALM,beer,beverages",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19399016,,GAGE ROADS Single Fin S1,9.33494E+12,,unit,1,6.99,GST,2.805,GST,0,1,"ALM,beer,beverages",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19649526,,GAGE ROADS Single Fin C6,9.33494E+12,,unit,1,24.99,GST,16.83,GST,0,1,"ALM,beer,beverages",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430740,,GAGE ROADS Single Fin S6,9.33494E+12,,unit,1,24.99,GST,16.83,GST,0,1,"ALM,beer,beverages",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19399017,,GALLIANO Amaretto 500ML,8.716E+12,,ml,500,47.99,GST,38.11,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19399018,,GALLIANO Black Sambuca 500ML,8.716E+12,,ml,500,52.99,GST,38.21,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
20344502,,GALLIANO Amaretto nip,,,ml,30,12,GST,2.287,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
20763967,,Garlic Naan bread,,,unit,1,2,GST,0,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
19366881,,GARLIC PIZZA,,,unit,1,19,GST,0,GST,0,1,"Food,pizzas",Bar - Pizzas,1,,,,Food,,1,,1,Individual,1,UNIT,
19366909,,GARLIC BREAD,,,unit,1,10,GST,0,GST,0,1,"Food,starters",Bar - Starters,1,,,,Food,,1,,1,Individual,1,UNIT,
19467626,,GARDEN SALAD Platter,,,unit,1,65,GST,0,GST,0,1,"catering,Food",Catering,1,,,,Food,,1,,1,Individual,1,UNIT,
19399019,,GALLIANO Black Sambuca 700ML,8.716E+12,,ml,700,64.99,GST,51.68,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20137830,,GALLIANO Vanilla 700ML,8.716E+12,,ml,700,64.99,GST,51.68,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399023,,GALLIANO White Sambuca 500ML,8.716E+12,,ml,500,52.99,GST,38.21,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399024,,GALLIANO White Sambuca 700Ml,8.716E+12,,ml,700,64.99,GST,51.68,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19462387,,GALLIANO Black Sambuca Nip,,,ml,30,11,GST,2.215,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
20344504,,GALLIANO Vanilla nip,,,ml,30,12,GST,2.215,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
20761728,,GARLIC Sauce,,,unit,1,0,GST,0,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
19460460,,Garlic Prawns,,,unit,1,10,GST,0,GST,1,1,"Food,sides",Bar - Mains,1,,,,Food,,1,,1,Individual,1,UNIT,
20761570,,GARLIC PRAWNS Pizza,,,unit,1,28,GST,0,GST,0,1,"Food,pizzas",Bar - Pizzas,1,,,,Food,,1,,1,Individual,1,UNIT,
20008674,,GENTLEMAN JACK C24,9.31073E+12,,unit,1,164.99,GST,5.674,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20008673,,GENTLEMAN JACK C1,9.31073E+12,,unit,1,9,GST,5.674,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008675,,GENTLEMAN JACK C4,9.31073E+12,,unit,1,35.99,GST,22.696,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19399252,,GENTLEMAN JACK 1L,82184038734,,ml,1000,111.99,GST,84.335,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399253,,GENTLEMAN JACK 700ML,82184038758,,ml,700,75.99,GST,60.05,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20008510,,GENTLEMAN JACK Can,,,unit,1,16,GST,5.674,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
19462389,,Gentleman Jack nip,,,ml,30,13,GST,2.416,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
20008677,,GENTLEMAN JACK S24,9.31073E+12,,unit,1,164.99,GST,5.674,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20008676,,GENTLEMAN JACK S1,9.31073E+12,,unit,1,9,GST,5.674,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
20008678,,GENTLEMAN JACK S4,9.31073E+12,,unit,1,35.99,GST,22.696,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19399031,,GINGER ALE 1.25L,9.30062E+12,,unit,1,6.5,GST,2.633,GST,0,1,"beverages,CCA,soft",Package SOFT DRINKS Ind,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19399040,,GLEN GRANT Arboralis 700ML,5.02458E+12,,ml,700,82.99,GST,63.498,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399041,,GLENDRONACH Peated  700ML,5.0604E+12,,ml,700,135.99,GST,108.145,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
21021020,,GIESEN Sauv Blanc 375ML S1,9.41604E+12,,ml,375,11.99,GST,10,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19399030,,GIESEN Sauv Blanc 750ML S1,,,ml,750,20.99,GST,17.4,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19366987,,GIFT BAG,9.32076E+12,,unit,1,4,GST,0,GST,0,1,Packaging,Packaging,1,,,,packaging,,1,,1,Individual,1,UNIT,
20008511,,GENTLEMAN JACK Stubby,,,unit,1,16,GST,5.674,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20761640,,GLUTEN FREE Buns,,,unit,1,5,GST,0,GST,0,1,,Bar - Burgers,,,,,Food,,1,,1,Individual,1,UNIT,
20761571,,GOAT Curry,,,unit,1,28,GST,0,GST,0,1,"Food,mains",Bar - Mains,1,,,,Food,,1,,1,Individual,1,UNIT,
20761776,,GLUTEN FREE Pizza Base,,,unit,1,5,GST,0,GST,0,1,,Bar - Pizzas,,,,,Food,,1,,1,Individual,1,UNIT,
19467636,,GOAT CURRY Platter,,,unit,1,240,GST,0,GST,0,1,"catering,Food",Catering,1,,,,Food,,1,,1,Individual,1,UNIT,
20008512,,GOOD TIDES Lime C1,9.32998E+12,,unit,1,8,GST,4.242,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19399046,,GLENFIDDICH Malt 12YO 700Ml,5.01033E+12,,ml,700,100.99,GST,68.708,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
21801515,,GLENLIVET 12YR Double Oak 700ML,80432402825,,ml,700,79.99,GST,68.345,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399047,,GLENLIVET 18YO 700ML,80432403105,,ml,700,212.99,GST,169.7,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399048,,GLENLIVET Founder Reserve 700ML,5.0003E+12,,ml,700,89.99,GST,62.9,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399049,,GLENMORANGIE 700ML,5.01049E+12,,ml,700,92.99,GST,73.68,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20008513,,GOOD TIDES Lime C24,9.32998E+12,,unit,1,122.99,GST,4.242,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008516,,GOOD TIDES Mixed C30,9.32998E+12,,unit,1,132.99,GST,3.685,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008518,,GOOD TIDES Passionfruit C24,9.32998E+12,,unit,1,122.99,GST,4.242,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008515,,GOOD TIDES Mixed C10,9.32998E+12,,unit,1,59.99,GST,36.85,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,3,CAN,
20008517,,GOOD TIDES Passionfruit C1,9.32998E+12,,unit,1,8,GST,4.242,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008520,,GOOD TIDES Raspberry C1,9.32998E+12,,unit,1,8,GST,4.242,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008514,,GOOD TIDES Lime C4,9.32998E+12,,unit,1,27.99,GST,16.968,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008519,,GOOD TIDES Passionfruit C4,9.32998E+12,,unit,1,27.99,GST,16.968,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
20193269,,GOOD TIDES Lime Can,,,unit,1,13,GST,4.242,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
20516183,,GOOD TIDES Passionfruit Can,,,unit,1,13,GST,4.242,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008522,,GOOD TIDES Raspberry C24,9.32998E+12,,unit,1,119.99,GST,4.242,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
20593257,,GORDONS DBL Pink Gin 6% C24,9.3105E+12,,unit,1,133.99,GST,4.626,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
20625399,,GORDONS DBL Pink Gin 6% C30,9.3105E+12,,unit,1,183.99,GST,4.568,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,1,Individual,1,CAN,
20593258,,GORDONS DBL Pink Gin 6% C1,9.3105E+12,,unit,1,8.99,GST,4.626,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20625400,,GORDONS DBL Pink Gin 6% C10,9.3105E+12,,unit,1,67.99,GST,45.68,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,3,CAN,
20008521,,GOOD TIDES Raspberry C4,9.32998E+12,,unit,1,27.99,GST,16.968,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
20593259,,GORDONS DBL Pink Gin 6% C4,9.3105E+12,,unit,1,27.99,GST,18.505,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19399057,,GORDONS 1L,9.3105E+12,,ml,1000,76.99,GST,56.758,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399058,,GORDONS Dry Gin 37% 700Ml,9.3105E+12,,ml,700,56.99,GST,42.68,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
20193270,,GOOD TIDES Raspberry Can,,,unit,1,13,GST,4.242,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008529,,GORDONS G&T C24,9.3105E+12,,unit,1,115.99,GST,3.996,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008528,,GORDONS G&T C1,9.3105E+12,,unit,1,8,GST,3.996,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008554,,GORDONS Pink Gin C1,9.3105E+12,,unit,1,8,GST,3.749,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
20008530,,GORDONS G&T C6,9.3105E+12,,unit,1,36.99,GST,23.976,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19399062,,GORDONS Lemon 700ML,5.00029E+12,,ml,700,62.99,GST,46.725,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20492946,,GORDONS Med Orange 700ML,5.00029E+12,,ml,700,62.99,GST,46.725,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399067,,GORDONS Pink Gin 700ML,9.3105E+12,,ml,700,62.99,GST,53.641,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
21593197,,GORDONS Gin 0.0% nip,,,ml,30,7.5,GST,1.5,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19462391,,GORDONS Gin nip,,,ml,30,11,GST,2.432,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19467613,,GORDONS Lemon nip,,,ml,30,11.5,GST,2.002,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
20008555,,GORDONS Pink Gin C24,9.3105E+12,,unit,1,129.99,GST,3.749,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008558,,GORDONS Pink Gin S24,9.3105E+12,,unit,1,139.99,GST,4.639,GST,0,1,"ALM,beverages,rtds",Package RTDS Ctn,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20008557,,GORDONS Pink Gin S1,9.3105E+12,,unit,1,10,GST,4.639,GST,0,1,"ALM,beverages,rtds",Package RTDS Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
20008556,,GORDONS Pink Gin C4,9.3105E+12,,unit,1,23.99,GST,14.998,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
20008559,,GORDONS Pink Gin S4,9.3105E+12,,unit,1,29.99,GST,18.558,GST,0,1,"ALM,beverages,rtds",Package RTDS Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19399070,,GOSSIPS Cab Sauv S1,9.31375E+12,,ml,750,6.99,GST,5.513,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399071,,GOSSIPS Chardonnay S1,9.31375E+12,,ml,750,6.99,GST,5.513,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20375272,,GORDONS Pink Gin Can,,,unit,1,14,GST,3.749,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19462458,,GORDONS Pink Gin Stubby,,,unit,1,14,GST,4.639,GST,0,1,"ALM,beverages,rtds",RTDs,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20193240,,GORDONS Pink Gin nip,,,ml,30,12,GST,2.299,GST,0,1,"ALM,beverages,shot,spirits",Spirits - Shots,1,,1,,beverages,,1,,2,Individual,1,UNIT,
19399078,,GRAND MARNIER 700ML,3.0183E+12,,ml,700,80.99,GST,64.478,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399073,,GOSSIPS Sauv Blanc S1,9.31375E+12,,ml,750,6.99,GST,5.513,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399074,,GOSSIPS Shiraz S1,9.31375E+12,,ml,750,6.99,GST,5.513,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399075,,GOUNDREY Homestead Cab Merlot S1,9.31637E+12,,ml,750,17.99,GST,13.927,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399076,,GOUNDREY Homestead Sauv Blanc S1,9.31637E+12,,ml,750,17.99,GST,13.927,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399077,,GOUNDREY Unwooded Chardonnay S1,9.31637E+12,,ml,750,17.99,GST,13.927,GST,0,1,"ALM,beverages,white,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399079,,GRANT BURGE 51 Cab Shiraz S1,9.31571E+12,,ml,750,15.99,GST,8.843,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399080,,GRANT BURGE 56 Shiraz S1,9.31571E+12,,ml,750,15.99,GST,8.843,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399081,,GRANT BURGE Chardonnay S1,9.31571E+12,,ml,750,16.99,GST,8.843,GST,0,1,"ALM,beverages,sparkling,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399082,,GRANT BURGE Pinot Chardonnay S1,9.31571E+12,,ml,750,25.99,GST,25.325,GST,0,1,"ALM,beverages,sparkling,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
20761731,,GRAVY Sauce,,,unit,1,0,GST,0,GST,1,1,,,,,,,,,1,,1,Individual,1,UNIT,
19430588,,GREAT NORTHERN 3.5 C30,9.32E+12,,unit,1,75.99,GST,2.196,GST,0,1,"beer,beverages,CUB",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,30,CAN,
19551092,,GREAT NORTHERN 3.5 C30 PK,9.32E+12,,unit,1,83.99,GST,2.216,GST,0,1,"beer,beverages,CUB",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,30,CAN,
19399089,,GREAT NORTHERN 3.5 C1,9.32E+12,,unit,1,5.99,GST,2.196,GST,0,1,"beer,beverages,CUB",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,30,CAN,
19399090,,GREAT NORTHERN 3.5 C10,9.32E+12,,unit,1,31.99,GST,22.16,GST,0,1,"beer,beverages,CUB",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,3,CAN,
19430742,,GREAT NORTHERN 3.5 C6,9.32E+12,,unit,1,21.99,GST,13.176,GST,0,1,"beer,beverages,CUB",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19399086,,GRANTS SCOTCH 1L,5.01033E+12,,ml,1000,77.99,GST,61.29,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399087,,GRANTS SCOTCH 700ML,5.01033E+12,,ml,700,54.99,GST,42.95,GST,0,1,"ALM,beverages,spirits",Package SPIRITS,1,1,1,,beverages,,1,,1,Cartons,12,BOTTLE,
19399084,,GRANT BURGE Prosecco S1,9.31571E+12,,ml,750,23.99,GST,15.99,GST,0,1,"ALM,beverages,sparkling,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19399085,,GRANT BURGE Sparkling Shiraz S1,9.31571E+12,,ml,750,25.99,GST,25.325,GST,0,1,"ALM,beverages,red,wines",Package WINES,1,1,1,,beverages,,1,,1,Cartons,6,BOTTLE,
19462264,,GREAT NORTHERN 3.5 KEG,,,l,49.5,0,GST,373.043,GST,0,1,"beverages,kegs,LION",BEER Kegs,,1,1,,beverages,,1,,1,Individual,1,KEG,
19533823,,GREAT NORTHERN 3.5 Can,,,unit,1,10,GST,2.196,GST,0,1,"beer,beverages,CUB",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,CAN,
19533822,,GREAT NORTHERN 3.5 Stubby,,,unit,1,8,GST,2.531,GST,0,1,"beer,beverages,CUB",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
19462304,,Great Northern 3.5 JUG,,,ml,1700,24,GST,12.812,GST,0,1,"beverages,CUB,jug,tap",Beer on Tap,1,,,,beverages,,1,,2,,,UNIT,
19462305,,Great Northern 3.5 MIDDY,,,ml,285,6.5,GST,2.148,GST,0,1,"beverages,CUB,middy,tap",Beer on Tap,1,,,,beverages,,1,,2,,,UNIT,
19462306,,Great Northern 3.5 PINT,,,ml,570,12,GST,4.296,GST,0,1,"beverages,CUB,pint,tap",Beer on Tap,1,,,,beverages,,1,,2,,,UNIT,
19462307,,Great Northern 3.5 SCHOONER,,,ml,425,10,GST,3.203,GST,0,1,"beverages,CUB,schooner,tap",Beer on Tap,1,,,,beverages,,1,,2,,,UNIT,
19430589,,GREAT NORTHERN 3.5 S24,9.32E+12,,unit,1,66.99,GST,2.531,GST,0,1,"beer,beverages,CUB",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19399092,,GREAT NORTHERN 3.5 S1,9.32E+12,,unit,1,5.99,GST,2.531,GST,0,1,"beer,beverages,CUB",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430743,,GREAT NORTHERN 3.5 S6,9.32E+12,,unit,1,25.99,GST,15.186,GST,0,1,"beer,beverages,CUB",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,BOTTLE,
20197486,,GREAT NORTHERN Original CAN,,,unit,1,10,GST,2.292,GST,0,1,"beer,beverages,CUB",Beer Pack,1,,1,,beverages,,1,,2,Individual,1,CAN,
19430587,,GREAT NORTHERN Ginger Beer 375ML C24,9.32E+12,,unit,1,109.99,GST,3.641,GST,0,1,"beer,beverages,CUB",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,CAN,
19430592,,GREAT NORTHERN Original C30,9.32E+12,,unit,1,81.99,GST,2.292,GST,0,1,"beer,beverages,CUB",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,30,CAN,
19430590,,GREAT NORTHERN Original S24,9.32E+12,,unit,1,68.99,GST,2.576,GST,0,1,"beer,beverages,CUB",Package BEER Ctn,1,,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19399088,,GREAT NORTHERN Ginger Beer 375ML C1,9.32E+12,,unit,1,7.99,GST,3.641,GST,0,1,"beer,beverages,CUB",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,CAN,
19399095,,GREAT NORTHERN Original C1,9.32E+12,,unit,1,5.99,GST,2.292,GST,0,1,"beer,beverages,CUB",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,30,CAN,
19399093,,GREAT NORTHERN Original S1,9.32E+12,,unit,1,6.99,GST,2.576,GST,0,1,"beer,beverages,CUB",Package BEER Ind,1,1,1,,beverages,,1,,1,Cartons,24,BOTTLE,
19430741,,GREAT NORTHERN Ginger Beer 375ML C6,9.32E+12,,unit,1,36.99,GST,21.849,GST,0,1,"beer,beverages,CUB",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
19574979,,GREAT NORTHERN Original C6,,,unit,1,22.99,GST,13.752,GST,0,1,"beer,beverages,CUB",Package BEER Pk,1,,1,,beverages,,1,,2,Individual,1,CAN,
